,num_asian,num_black,num_hisp,num_multi
22972,24.0,190.0,183.0,0.0
22973,24.0,190.0,183.0,0.0
22974,24.0,190.0,183.0,0.0
22975,24.0,190.0,183.0,0.0
22976,26.0,194.0,185.0,0.0
22977,26.0,194.0,185.0,0.0
22978,26.0,194.0,185.0,0.0
22979,26.0,194.0,185.0,0.0
22980,26.0,194.0,185.0,0.0
22981,26.0,194.0,185.0,0.0
22982,26.0,194.0,185.0,0.0
22983,26.0,194.0,185.0,0.0
22984,26.0,194.0,185.0,0.0
22985,26.0,194.0,185.0,0.0
22986,26.0,194.0,185.0,0.0
22987,26.0,194.0,185.0,0.0
22988,26.0,194.0,185.0,0.0
22989,26.0,194.0,185.0,0.0
22990,24.0,208.0,175.0,0.0
22991,24.0,208.0,175.0,0.0
22992,24.0,208.0,175.0,0.0
22993,24.0,208.0,175.0,0.0
22994,24.0,208.0,175.0,0.0
22995,24.0,208.0,175.0,0.0
22996,24.0,208.0,175.0,0.0
22997,24.0,208.0,175.0,0.0
22998,19.0,209.0,188.0,0.0
22999,19.0,209.0,188.0,0.0
23000,19.0,209.0,188.0,0.0
23001,19.0,209.0,188.0,0.0
23002,19.0,209.0,188.0,0.0
23003,19.0,209.0,188.0,0.0
23004,21.0,196.0,184.0,0.0
23005,21.0,196.0,184.0,0.0
23006,21.0,196.0,184.0,0.0
23007,21.0,196.0,184.0,0.0
23008,21.0,196.0,184.0,0.0
23009,21.0,196.0,184.0,0.0
23010,21.0,196.0,184.0,0.0
23011,21.0,196.0,184.0,0.0
23012,21.0,196.0,184.0,0.0
23013,21.0,196.0,184.0,0.0
23014,17.0,195.0,205.0,0.0
23015,17.0,195.0,205.0,0.0
23016,17.0,195.0,205.0,0.0
23017,17.0,195.0,205.0,0.0
23018,17.0,195.0,205.0,0.0
23019,17.0,195.0,205.0,0.0
23020,16.0,199.0,210.0,0.0
23021,16.0,199.0,210.0,0.0
23022,16.0,199.0,210.0,0.0
23023,16.0,199.0,210.0,0.0
23024,16.0,199.0,210.0,0.0
23025,16.0,199.0,210.0,0.0
23026,16.0,212.0,196.0,1.0
23027,16.0,212.0,196.0,1.0
23028,16.0,212.0,196.0,1.0
23029,16.0,212.0,196.0,1.0
23030,16.0,212.0,196.0,1.0
23031,16.0,212.0,196.0,1.0
23032,13.0,206.0,210.0,2.0
23033,13.0,206.0,210.0,2.0
23034,13.0,206.0,210.0,2.0
23035,13.0,206.0,210.0,2.0
23036,13.0,206.0,210.0,2.0
23037,13.0,206.0,210.0,2.0
23038,18.0,200.0,212.0,2.0
23039,18.0,200.0,212.0,2.0
23040,18.0,200.0,212.0,2.0
23041,18.0,200.0,212.0,2.0
23042,18.0,200.0,212.0,2.0
23043,18.0,200.0,212.0,2.0
23044,13.0,210.0,207.0,2.0
23045,13.0,210.0,207.0,2.0
23046,13.0,210.0,207.0,2.0
23047,13.0,210.0,207.0,2.0
23048,13.0,210.0,207.0,2.0
23049,13.0,210.0,207.0,2.0
23050,3.0,33.0,39.0,0.0
23051,3.0,33.0,39.0,0.0
23052,3.0,15.0,48.0,4.0
23053,3.0,15.0,48.0,4.0
23054,3.0,15.0,48.0,4.0
23055,3.0,15.0,48.0,4.0
23056,3.0,15.0,48.0,4.0
23057,3.0,15.0,48.0,4.0
23058,1.0,18.0,38.0,0.0
23059,1.0,18.0,38.0,0.0
23060,1.0,18.0,38.0,0.0
23061,1.0,18.0,38.0,0.0
23062,1.0,18.0,38.0,0.0
23063,1.0,18.0,38.0,0.0
23064,1.0,18.0,38.0,0.0
23065,1.0,18.0,38.0,0.0
23066,1.0,18.0,38.0,0.0
23067,1.0,18.0,38.0,0.0
23068,1.0,18.0,38.0,0.0
23069,1.0,18.0,38.0,0.0
23070,1.0,18.0,38.0,0.0
23071,1.0,18.0,38.0,0.0
23072,1.0,17.0,38.0,3.0
23073,1.0,17.0,38.0,3.0
23074,1.0,17.0,38.0,3.0
23075,1.0,17.0,38.0,3.0
23076,1.0,17.0,38.0,3.0
23077,1.0,17.0,38.0,3.0
23078,1.0,17.0,38.0,3.0
23079,1.0,17.0,38.0,3.0
23080,1.0,7.0,49.0,29.0
23081,1.0,7.0,49.0,29.0
23082,1.0,7.0,49.0,29.0
23083,1.0,7.0,49.0,29.0
23084,1.0,7.0,49.0,29.0
23085,1.0,7.0,49.0,29.0
23086,2.0,7.0,48.0,37.0
23087,2.0,7.0,48.0,37.0
23088,2.0,7.0,48.0,37.0
23089,2.0,7.0,48.0,37.0
23090,2.0,7.0,48.0,37.0
23091,2.0,7.0,48.0,37.0
23092,2.0,7.0,48.0,37.0
23093,2.0,7.0,48.0,37.0
23094,2.0,7.0,48.0,37.0
23095,2.0,7.0,48.0,37.0
23096,2.0,6.0,52.0,28.0
23097,2.0,6.0,52.0,28.0
23098,2.0,6.0,52.0,28.0
23099,2.0,6.0,52.0,28.0
23100,2.0,6.0,52.0,28.0
23101,2.0,6.0,52.0,28.0
23102,1.0,7.0,58.0,29.0
23103,1.0,7.0,58.0,29.0
23104,1.0,7.0,58.0,29.0
23105,1.0,7.0,58.0,29.0
23106,1.0,7.0,58.0,29.0
23107,1.0,7.0,58.0,29.0
23108,1.0,4.0,52.0,26.0
23109,1.0,4.0,52.0,26.0
23110,1.0,4.0,52.0,26.0
23111,1.0,4.0,52.0,26.0
23112,1.0,4.0,52.0,26.0
23113,1.0,4.0,52.0,26.0
23114,2.0,4.0,48.0,23.0
23115,2.0,4.0,48.0,23.0
23116,2.0,4.0,48.0,23.0
23117,2.0,4.0,48.0,23.0
23118,2.0,4.0,48.0,23.0
23119,2.0,4.0,48.0,23.0
23120,1.0,3.0,43.0,23.0
23121,1.0,3.0,43.0,23.0
23122,1.0,3.0,43.0,23.0
23123,1.0,3.0,43.0,23.0
23124,1.0,3.0,43.0,23.0
23125,1.0,3.0,43.0,23.0
23126,1.0,4.0,41.0,28.0
23127,1.0,4.0,41.0,28.0
23128,1.0,4.0,41.0,28.0
23129,1.0,4.0,41.0,28.0
23130,1.0,4.0,41.0,28.0
23131,1.0,4.0,41.0,28.0
23132,4.0,21.0,45.0,0.0
23133,4.0,21.0,45.0,0.0
23134,3.0,29.0,43.0,18.0
23135,3.0,29.0,43.0,18.0
23136,3.0,29.0,43.0,18.0
23137,3.0,29.0,43.0,18.0
23138,3.0,29.0,43.0,18.0
23139,3.0,29.0,43.0,18.0
23140,4.0,25.0,52.0,4.0
23141,4.0,25.0,52.0,4.0
23142,4.0,25.0,52.0,4.0
23143,4.0,25.0,52.0,4.0
23144,4.0,25.0,52.0,4.0
23145,4.0,25.0,52.0,4.0
23146,4.0,25.0,52.0,4.0
23147,4.0,25.0,52.0,4.0
23148,4.0,25.0,52.0,4.0
23149,4.0,25.0,52.0,4.0
23150,4.0,25.0,52.0,4.0
23151,4.0,25.0,52.0,4.0
23152,4.0,25.0,52.0,4.0
23153,4.0,25.0,52.0,4.0
23154,4.0,23.0,57.0,3.0
23155,4.0,23.0,57.0,3.0
23156,4.0,23.0,57.0,3.0
23157,4.0,23.0,57.0,3.0
23158,4.0,23.0,57.0,3.0
23159,4.0,23.0,57.0,3.0
23160,4.0,23.0,57.0,3.0
23161,4.0,23.0,57.0,3.0
23162,5.0,23.0,52.0,18.0
23163,5.0,23.0,52.0,18.0
23164,5.0,23.0,52.0,18.0
23165,5.0,23.0,52.0,18.0
23166,5.0,23.0,52.0,18.0
23167,5.0,23.0,52.0,18.0
23168,2.0,37.0,58.0,2.0
23169,2.0,37.0,58.0,2.0
23170,2.0,37.0,58.0,2.0
23171,2.0,37.0,58.0,2.0
23172,2.0,37.0,58.0,2.0
23173,2.0,37.0,58.0,2.0
23174,2.0,37.0,58.0,2.0
23175,2.0,37.0,58.0,2.0
23176,2.0,37.0,58.0,2.0
23177,2.0,37.0,58.0,2.0
23178,4.0,29.0,59.0,3.0
23179,4.0,29.0,59.0,3.0
23180,4.0,29.0,59.0,3.0
23181,4.0,29.0,59.0,3.0
23182,4.0,29.0,59.0,3.0
23183,4.0,29.0,59.0,3.0
23184,5.0,20.0,81.0,36.0
23185,5.0,20.0,81.0,36.0
23186,5.0,20.0,81.0,36.0
23187,5.0,20.0,81.0,36.0
23188,5.0,20.0,81.0,36.0
23189,5.0,20.0,81.0,36.0
23190,4.0,23.0,74.0,35.0
23191,4.0,23.0,74.0,35.0
23192,4.0,23.0,74.0,35.0
23193,4.0,23.0,74.0,35.0
23194,4.0,23.0,74.0,35.0
23195,4.0,23.0,74.0,35.0
23196,4.0,16.0,72.0,37.0
23197,4.0,16.0,72.0,37.0
23198,4.0,16.0,72.0,37.0
23199,4.0,16.0,72.0,37.0
23200,4.0,16.0,72.0,37.0
23201,4.0,16.0,72.0,37.0
23202,4.0,14.0,77.0,47.0
23203,4.0,14.0,77.0,47.0
23204,4.0,14.0,77.0,47.0
23205,4.0,14.0,77.0,47.0
23206,4.0,14.0,77.0,47.0
23207,4.0,14.0,77.0,47.0
23208,6.0,13.0,87.0,49.0
23209,6.0,13.0,87.0,49.0
23210,6.0,13.0,87.0,49.0
23211,6.0,13.0,87.0,49.0
23212,6.0,13.0,87.0,49.0
23213,6.0,13.0,87.0,49.0
23214,13.0,151.0,68.0,0.0
23215,13.0,151.0,68.0,0.0
23216,13.0,151.0,68.0,0.0
23217,10.0,183.0,68.0,3.0
23218,10.0,183.0,68.0,3.0
23219,10.0,183.0,68.0,3.0
23220,10.0,183.0,68.0,3.0
23221,10.0,183.0,68.0,3.0
23222,10.0,183.0,68.0,3.0
23223,10.0,183.0,68.0,3.0
23224,10.0,183.0,68.0,3.0
23225,10.0,183.0,68.0,3.0
23226,9.0,193.0,67.0,0.0
23227,9.0,193.0,67.0,0.0
23228,9.0,193.0,67.0,0.0
23229,9.0,193.0,67.0,0.0
23230,9.0,193.0,67.0,0.0
23231,9.0,193.0,67.0,0.0
23232,9.0,193.0,67.0,0.0
23233,9.0,193.0,67.0,0.0
23234,9.0,193.0,67.0,0.0
23235,9.0,193.0,67.0,0.0
23236,9.0,193.0,67.0,0.0
23237,9.0,193.0,67.0,0.0
23238,9.0,193.0,67.0,0.0
23239,9.0,193.0,67.0,0.0
23240,9.0,193.0,67.0,0.0
23241,9.0,193.0,67.0,0.0
23242,9.0,193.0,67.0,0.0
23243,9.0,193.0,67.0,0.0
23244,9.0,193.0,67.0,0.0
23245,9.0,193.0,67.0,0.0
23246,9.0,193.0,67.0,0.0
23247,7.0,180.0,82.0,19.0
23248,7.0,180.0,82.0,19.0
23249,7.0,180.0,82.0,19.0
23250,7.0,180.0,82.0,19.0
23251,7.0,180.0,82.0,19.0
23252,7.0,180.0,82.0,19.0
23253,7.0,180.0,82.0,19.0
23254,7.0,180.0,82.0,19.0
23255,7.0,180.0,82.0,19.0
23256,7.0,180.0,82.0,19.0
23257,7.0,180.0,82.0,19.0
23258,7.0,180.0,82.0,19.0
23259,7.0,108.0,58.0,131.0
23260,7.0,108.0,58.0,131.0
23261,7.0,108.0,58.0,131.0
23262,7.0,108.0,58.0,131.0
23263,7.0,108.0,58.0,131.0
23264,7.0,108.0,58.0,131.0
23265,7.0,108.0,58.0,131.0
23266,7.0,108.0,58.0,131.0
23267,7.0,108.0,58.0,131.0
23268,8.0,105.0,134.0,130.0
23269,8.0,105.0,134.0,130.0
23270,8.0,105.0,134.0,130.0
23271,8.0,105.0,134.0,130.0
23272,8.0,105.0,134.0,130.0
23273,8.0,105.0,134.0,130.0
23274,8.0,105.0,134.0,130.0
23275,8.0,105.0,134.0,130.0
23276,8.0,105.0,134.0,130.0
23277,8.0,105.0,134.0,130.0
23278,8.0,105.0,134.0,130.0
23279,8.0,105.0,134.0,130.0
23280,8.0,105.0,134.0,130.0
23281,8.0,105.0,134.0,130.0
23282,8.0,105.0,134.0,130.0
23283,8.0,98.0,125.0,125.0
23284,8.0,98.0,125.0,125.0
23285,8.0,98.0,125.0,125.0
23286,8.0,98.0,125.0,125.0
23287,8.0,98.0,125.0,125.0
23288,8.0,98.0,125.0,125.0
23289,8.0,98.0,125.0,125.0
23290,8.0,98.0,125.0,125.0
23291,8.0,98.0,125.0,125.0
23292,7.0,92.0,119.0,121.0
23293,7.0,92.0,119.0,121.0
23294,7.0,92.0,119.0,121.0
23295,7.0,92.0,119.0,121.0
23296,7.0,92.0,119.0,121.0
23297,7.0,92.0,119.0,121.0
23298,7.0,92.0,119.0,121.0
23299,7.0,92.0,119.0,121.0
23300,7.0,92.0,119.0,121.0
23301,10.0,82.0,118.0,134.0
23302,10.0,82.0,118.0,134.0
23303,10.0,82.0,118.0,134.0
23304,10.0,82.0,118.0,134.0
23305,10.0,82.0,118.0,134.0
23306,10.0,82.0,118.0,134.0
23307,10.0,82.0,118.0,134.0
23308,10.0,82.0,118.0,134.0
23309,10.0,82.0,118.0,134.0
23310,9.0,82.0,100.0,127.0
23311,9.0,82.0,100.0,127.0
23312,9.0,82.0,100.0,127.0
23313,9.0,82.0,100.0,127.0
23314,9.0,82.0,100.0,127.0
23315,9.0,82.0,100.0,127.0
23316,9.0,82.0,100.0,127.0
23317,9.0,82.0,100.0,127.0
23318,9.0,82.0,100.0,127.0
23319,7.0,72.0,104.0,133.0
23320,7.0,72.0,104.0,133.0
23321,7.0,72.0,104.0,133.0
23322,7.0,72.0,104.0,133.0
23323,7.0,72.0,104.0,133.0
23324,7.0,72.0,104.0,133.0
23325,7.0,72.0,104.0,133.0
23326,7.0,72.0,104.0,133.0
23327,7.0,72.0,104.0,133.0
23328,6.0,87.0,106.0,134.0
23329,6.0,87.0,106.0,134.0
23330,6.0,87.0,106.0,134.0
23331,6.0,87.0,106.0,134.0
23332,6.0,87.0,106.0,134.0
23333,6.0,87.0,106.0,134.0
23334,6.0,87.0,106.0,134.0
23335,6.0,87.0,106.0,134.0
23336,6.0,87.0,106.0,134.0
23337,3.0,13.0,22.0,0.0
23338,3.0,9.0,17.0,0.0
23339,3.0,9.0,17.0,0.0
23340,3.0,9.0,17.0,0.0
23341,3.0,10.0,22.0,13.0
23342,3.0,10.0,22.0,13.0
23343,3.0,10.0,22.0,13.0
23344,3.0,10.0,22.0,13.0
23345,3.0,10.0,22.0,13.0
23346,3.0,10.0,22.0,13.0
23347,3.0,10.0,22.0,13.0
23348,6.0,12.0,17.0,17.0
23349,6.0,12.0,17.0,17.0
23350,6.0,12.0,17.0,17.0
23351,6.0,12.0,17.0,17.0
23352,10.0,7.0,17.0,10.0
23353,10.0,7.0,17.0,10.0
23354,10.0,7.0,17.0,10.0
23355,10.0,9.0,16.0,12.0
23356,10.0,9.0,16.0,12.0
23357,10.0,9.0,16.0,12.0
23358,10.0,9.0,16.0,12.0
23359,10.0,9.0,16.0,12.0
23360,8.0,6.0,21.0,10.0
23361,8.0,6.0,21.0,10.0
23362,8.0,6.0,21.0,10.0
23363,8.0,7.0,18.0,10.0
23364,8.0,7.0,18.0,10.0
23365,8.0,7.0,18.0,10.0
23366,7.0,4.0,26.0,20.0
23367,7.0,4.0,26.0,20.0
23368,7.0,4.0,26.0,20.0
23369,6.0,3.0,26.0,27.0
23370,6.0,3.0,26.0,27.0
23371,6.0,3.0,26.0,27.0
23372,6.0,2.0,38.0,29.0
23373,6.0,2.0,38.0,29.0
23374,6.0,2.0,38.0,29.0
23375,6.0,2.0,33.0,32.0
23376,6.0,2.0,33.0,32.0
23377,6.0,2.0,33.0,32.0
23378,2.0,6.0,7.0,0.0
23379,1.0,11.0,4.0,0.0
23380,1.0,11.0,4.0,0.0
23381,1.0,11.0,4.0,0.0
23382,2.0,11.0,3.0,0.0
23383,2.0,11.0,3.0,0.0
23384,2.0,11.0,3.0,0.0
23385,2.0,11.0,3.0,0.0
23386,2.0,11.0,3.0,0.0
23387,2.0,11.0,3.0,0.0
23388,2.0,11.0,3.0,0.0
23389,3.0,9.0,3.0,1.0
23390,3.0,9.0,3.0,1.0
23391,3.0,9.0,3.0,1.0
23392,3.0,9.0,3.0,1.0
23393,0.0,6.0,6.0,10.0
23394,0.0,6.0,6.0,10.0
23395,0.0,6.0,6.0,10.0
23396,2.0,6.0,9.0,8.0
23397,2.0,6.0,9.0,8.0
23398,2.0,6.0,9.0,8.0
23399,2.0,6.0,9.0,8.0
23400,2.0,6.0,9.0,8.0
23401,2.0,8.0,17.0,14.0
23402,2.0,8.0,17.0,14.0
23403,2.0,8.0,17.0,14.0
23404,2.0,10.0,21.0,16.0
23405,2.0,10.0,21.0,16.0
23406,2.0,10.0,21.0,16.0
23407,2.0,9.0,18.0,24.0
23408,2.0,9.0,18.0,24.0
23409,2.0,9.0,18.0,24.0
23410,1.0,11.0,20.0,21.0
23411,1.0,11.0,20.0,21.0
23412,1.0,11.0,20.0,21.0
23413,3.0,9.0,17.0,20.0
23414,3.0,9.0,17.0,20.0
23415,3.0,9.0,17.0,20.0
23416,1.0,9.0,18.0,31.0
23417,1.0,9.0,18.0,31.0
23418,1.0,9.0,18.0,31.0
23419,21.0,56.0,91.0,0.0
23420,33.0,82.0,95.0,0.0
23421,33.0,82.0,95.0,0.0
23422,33.0,82.0,95.0,0.0
23423,33.0,79.0,97.0,0.0
23424,33.0,79.0,97.0,0.0
23425,33.0,79.0,97.0,0.0
23426,33.0,79.0,97.0,0.0
23427,33.0,79.0,97.0,0.0
23428,33.0,79.0,97.0,0.0
23429,33.0,79.0,97.0,0.0
23430,29.0,79.0,96.0,0.0
23431,29.0,79.0,96.0,0.0
23432,29.0,79.0,96.0,0.0
23433,29.0,79.0,96.0,0.0
23434,25.0,63.0,98.0,15.0
23435,25.0,63.0,98.0,15.0
23436,25.0,63.0,98.0,15.0
23437,28.0,62.0,110.0,11.0
23438,28.0,62.0,110.0,11.0
23439,28.0,62.0,110.0,11.0
23440,28.0,62.0,110.0,11.0
23441,28.0,62.0,110.0,11.0
23442,29.0,64.0,134.0,28.0
23443,29.0,64.0,134.0,28.0
23444,29.0,64.0,134.0,28.0
23445,29.0,55.0,149.0,42.0
23446,29.0,55.0,149.0,42.0
23447,29.0,55.0,149.0,42.0
23448,28.0,51.0,166.0,42.0
23449,28.0,51.0,166.0,42.0
23450,28.0,51.0,166.0,42.0
23451,26.0,48.0,149.0,55.0
23452,26.0,48.0,149.0,55.0
23453,26.0,48.0,149.0,55.0
23454,21.0,53.0,151.0,61.0
23455,21.0,53.0,151.0,61.0
23456,21.0,53.0,151.0,61.0
23457,23.0,46.0,160.0,62.0
23458,23.0,46.0,160.0,62.0
23459,23.0,46.0,160.0,62.0
23460,6.0,13.0,32.0,0.0
23461,6.0,13.0,32.0,0.0
23462,3.0,26.0,32.0,0.0
23463,3.0,26.0,32.0,0.0
23464,3.0,26.0,32.0,0.0
23465,3.0,26.0,32.0,0.0
23466,3.0,26.0,32.0,0.0
23467,3.0,26.0,32.0,0.0
23468,4.0,19.0,30.0,0.0
23469,4.0,19.0,30.0,0.0
23470,4.0,19.0,30.0,0.0
23471,4.0,19.0,30.0,0.0
23472,4.0,19.0,30.0,0.0
23473,4.0,19.0,30.0,0.0
23474,4.0,19.0,30.0,0.0
23475,4.0,19.0,30.0,0.0
23476,4.0,19.0,30.0,0.0
23477,4.0,19.0,30.0,0.0
23478,4.0,19.0,30.0,0.0
23479,4.0,19.0,30.0,0.0
23480,4.0,19.0,30.0,0.0
23481,4.0,19.0,30.0,0.0
23482,3.0,16.0,29.0,0.0
23483,3.0,16.0,29.0,0.0
23484,3.0,16.0,29.0,0.0
23485,3.0,16.0,29.0,0.0
23486,3.0,16.0,29.0,0.0
23487,3.0,16.0,29.0,0.0
23488,3.0,16.0,29.0,0.0
23489,3.0,16.0,29.0,0.0
23490,2.0,18.0,39.0,6.0
23491,2.0,18.0,39.0,6.0
23492,2.0,18.0,39.0,6.0
23493,2.0,18.0,39.0,6.0
23494,2.0,18.0,39.0,6.0
23495,2.0,18.0,39.0,6.0
23496,4.0,28.0,36.0,4.0
23497,4.0,28.0,36.0,4.0
23498,4.0,28.0,36.0,4.0
23499,4.0,28.0,36.0,4.0
23500,4.0,28.0,36.0,4.0
23501,4.0,28.0,36.0,4.0
23502,4.0,28.0,36.0,4.0
23503,4.0,28.0,36.0,4.0
23504,4.0,28.0,36.0,4.0
23505,4.0,28.0,36.0,4.0
23506,3.0,17.0,39.0,3.0
23507,3.0,17.0,39.0,3.0
23508,3.0,17.0,39.0,3.0
23509,3.0,17.0,39.0,3.0
23510,3.0,17.0,39.0,3.0
23511,3.0,17.0,39.0,3.0
23512,3.0,16.0,42.0,10.0
23513,3.0,16.0,42.0,10.0
23514,3.0,16.0,42.0,10.0
23515,3.0,16.0,42.0,10.0
23516,3.0,16.0,42.0,10.0
23517,3.0,16.0,42.0,10.0
23518,4.0,14.0,31.0,17.0
23519,4.0,14.0,31.0,17.0
23520,4.0,14.0,31.0,17.0
23521,4.0,14.0,31.0,17.0
23522,4.0,14.0,31.0,17.0
23523,4.0,14.0,31.0,17.0
23524,2.0,9.0,25.0,11.0
23525,2.0,9.0,25.0,11.0
23526,2.0,9.0,25.0,11.0
23527,2.0,9.0,25.0,11.0
23528,2.0,9.0,25.0,11.0
23529,2.0,9.0,25.0,11.0
23530,5.0,12.0,33.0,13.0
23531,5.0,12.0,33.0,13.0
23532,5.0,12.0,33.0,13.0
23533,5.0,12.0,33.0,13.0
23534,5.0,12.0,33.0,13.0
23535,5.0,12.0,33.0,13.0
23536,3.0,11.0,28.0,12.0
23537,3.0,11.0,28.0,12.0
23538,3.0,11.0,28.0,12.0
23539,3.0,11.0,28.0,12.0
23540,3.0,11.0,28.0,12.0
23541,3.0,11.0,28.0,12.0
23542,15.0,42.0,15.0,0.0
23543,15.0,42.0,15.0,0.0
23544,15.0,42.0,15.0,0.0
23545,25.0,38.0,20.0,1.0
23546,25.0,38.0,20.0,1.0
23547,25.0,38.0,20.0,1.0
23548,25.0,38.0,20.0,1.0
23549,25.0,38.0,20.0,1.0
23550,25.0,38.0,20.0,1.0
23551,25.0,38.0,20.0,1.0
23552,25.0,38.0,20.0,1.0
23553,25.0,38.0,20.0,1.0
23554,27.0,41.0,18.0,1.0
23555,27.0,41.0,18.0,1.0
23556,27.0,41.0,18.0,1.0
23557,27.0,41.0,18.0,1.0
23558,27.0,41.0,18.0,1.0
23559,27.0,41.0,18.0,1.0
23560,27.0,41.0,18.0,1.0
23561,27.0,41.0,18.0,1.0
23562,27.0,41.0,18.0,1.0
23563,27.0,41.0,18.0,1.0
23564,27.0,41.0,18.0,1.0
23565,27.0,41.0,18.0,1.0
23566,27.0,41.0,18.0,1.0
23567,27.0,41.0,18.0,1.0
23568,27.0,41.0,18.0,1.0
23569,27.0,41.0,18.0,1.0
23570,27.0,41.0,18.0,1.0
23571,27.0,41.0,18.0,1.0
23572,27.0,41.0,18.0,1.0
23573,27.0,41.0,18.0,1.0
23574,27.0,41.0,18.0,1.0
23575,26.0,44.0,16.0,3.0
23576,26.0,44.0,16.0,3.0
23577,26.0,44.0,16.0,3.0
23578,26.0,44.0,16.0,3.0
23579,26.0,44.0,16.0,3.0
23580,26.0,44.0,16.0,3.0
23581,26.0,44.0,16.0,3.0
23582,26.0,44.0,16.0,3.0
23583,26.0,44.0,16.0,3.0
23584,26.0,44.0,16.0,3.0
23585,26.0,44.0,16.0,3.0
23586,26.0,44.0,16.0,3.0
23587,29.0,38.0,30.0,19.0
23588,29.0,38.0,30.0,19.0
23589,29.0,38.0,30.0,19.0
23590,29.0,38.0,30.0,19.0
23591,29.0,38.0,30.0,19.0
23592,29.0,38.0,30.0,19.0
23593,29.0,38.0,30.0,19.0
23594,29.0,38.0,30.0,19.0
23595,29.0,38.0,30.0,19.0
23596,29.0,32.0,42.0,33.0
23597,29.0,32.0,42.0,33.0
23598,29.0,32.0,42.0,33.0
23599,29.0,32.0,42.0,33.0
23600,29.0,32.0,42.0,33.0
23601,29.0,32.0,42.0,33.0
23602,29.0,32.0,42.0,33.0
23603,29.0,32.0,42.0,33.0
23604,29.0,32.0,42.0,33.0
23605,29.0,32.0,42.0,33.0
23606,29.0,32.0,42.0,33.0
23607,29.0,32.0,42.0,33.0
23608,29.0,32.0,42.0,33.0
23609,29.0,32.0,42.0,33.0
23610,29.0,32.0,42.0,33.0
23611,31.0,30.0,52.0,45.0
23612,31.0,30.0,52.0,45.0
23613,31.0,30.0,52.0,45.0
23614,31.0,30.0,52.0,45.0
23615,31.0,30.0,52.0,45.0
23616,31.0,30.0,52.0,45.0
23617,31.0,30.0,52.0,45.0
23618,31.0,30.0,52.0,45.0
23619,31.0,30.0,52.0,45.0
23620,29.0,29.0,54.0,60.0
23621,29.0,29.0,54.0,60.0
23622,29.0,29.0,54.0,60.0
23623,29.0,29.0,54.0,60.0
23624,29.0,29.0,54.0,60.0
23625,29.0,29.0,54.0,60.0
23626,29.0,29.0,54.0,60.0
23627,29.0,29.0,54.0,60.0
23628,29.0,29.0,54.0,60.0
23629,34.0,30.0,69.0,58.0
23630,34.0,30.0,69.0,58.0
23631,34.0,30.0,69.0,58.0
23632,34.0,30.0,69.0,58.0
23633,34.0,30.0,69.0,58.0
23634,34.0,30.0,69.0,58.0
23635,34.0,30.0,69.0,58.0
23636,34.0,30.0,69.0,58.0
23637,34.0,30.0,69.0,58.0
23638,26.0,28.0,68.0,63.0
23639,26.0,28.0,68.0,63.0
23640,26.0,28.0,68.0,63.0
23641,26.0,28.0,68.0,63.0
23642,26.0,28.0,68.0,63.0
23643,26.0,28.0,68.0,63.0
23644,26.0,28.0,68.0,63.0
23645,26.0,28.0,68.0,63.0
23646,26.0,28.0,68.0,63.0
23647,24.0,25.0,76.0,62.0
23648,24.0,25.0,76.0,62.0
23649,24.0,25.0,76.0,62.0
23650,24.0,25.0,76.0,62.0
23651,24.0,25.0,76.0,62.0
23652,24.0,25.0,76.0,62.0
23653,24.0,25.0,76.0,62.0
23654,24.0,25.0,76.0,62.0
23655,24.0,25.0,76.0,62.0
23656,21.0,30.0,88.0,82.0
23657,21.0,30.0,88.0,82.0
23658,21.0,30.0,88.0,82.0
23659,21.0,30.0,88.0,82.0
23660,21.0,30.0,88.0,82.0
23661,21.0,30.0,88.0,82.0
23662,21.0,30.0,88.0,82.0
23663,21.0,30.0,88.0,82.0
23664,21.0,30.0,88.0,82.0
23665,11.0,16.0,18.0,0.0
23666,12.0,25.0,21.0,0.0
23667,12.0,25.0,21.0,0.0
23668,12.0,25.0,21.0,0.0
23669,11.0,27.0,17.0,0.0
23670,11.0,27.0,17.0,0.0
23671,11.0,27.0,17.0,0.0
23672,11.0,27.0,17.0,0.0
23673,11.0,27.0,17.0,0.0
23674,11.0,27.0,17.0,0.0
23675,11.0,27.0,17.0,0.0
23676,10.0,32.0,16.0,0.0
23677,10.0,32.0,16.0,0.0
23678,10.0,32.0,16.0,0.0
23679,10.0,32.0,16.0,0.0
23680,7.0,24.0,24.0,31.0
23681,7.0,24.0,24.0,31.0
23682,7.0,24.0,24.0,31.0
23683,6.0,21.0,32.0,37.0
23684,6.0,21.0,32.0,37.0
23685,6.0,21.0,32.0,37.0
23686,6.0,21.0,32.0,37.0
23687,6.0,21.0,32.0,37.0
23688,8.0,18.0,35.0,38.0
23689,8.0,18.0,35.0,38.0
23690,8.0,18.0,35.0,38.0
23691,8.0,17.0,40.0,32.0
23692,8.0,17.0,40.0,32.0
23693,8.0,17.0,40.0,32.0
23694,5.0,17.0,38.0,28.0
23695,5.0,17.0,38.0,28.0
23696,5.0,17.0,38.0,28.0
23697,5.0,16.0,40.0,28.0
23698,5.0,16.0,40.0,28.0
23699,5.0,16.0,40.0,28.0
23700,6.0,10.0,42.0,28.0
23701,6.0,10.0,42.0,28.0
23702,6.0,10.0,42.0,28.0
23703,6.0,11.0,45.0,37.0
23704,6.0,11.0,45.0,37.0
23705,6.0,11.0,45.0,37.0
23706,54.0,73.0,194.0,0.0
