AGGREGATION_CODE,AMERICAN INDIAN OR ALASKA NATIVE,ASIAN OR PACIFIC ISLANDER,BLACK,ECONOMICALLY DISADVANTAGED,LIMITED ENGLISH PROFICIENT,FEMALE,FORMERLY LIMITED ENGLISH PROFICIENT,GENERAL EDUCATION STUDENTS,HISPANIC,MALE,MIGRANT,MULTIRACIAL,NOT ECONOMICALLY DISADVANTAGED,NOT LIMITED ENGLISH PROFICIENT,NOT MIGRANT,STUDENTS WITH DISABILITIES,WHITE,PCT_GRAD,AGGREGATION_NAME,COUNTY_CODE,COUNTY_NAME,YEAR
570302060003,0.0,0.0,0.0,48.31,0.0,48.52,0.0,86.86,0.0,51.48,0.0,0.0,51.69,0.0,0.0,13.14,0.0,93.01,HAVERLING SENIOR HIGH SCHOOL,57,STEUBEN,2018
570401040001,0.0,0.0,0.0,43.18,0.0,47.73,0.0,77.27,0.0,52.27,0.0,0.0,56.82,0.0,0.0,22.73,0.0,82.95,BRADFORD CENTRAL SCHOOL,57,STEUBEN,2018
570603040002,0.0,0.0,0.0,55.47,0.0,50.94,0.0,84.53,0.0,49.06,0.0,0.0,44.53,0.0,0.0,15.47,0.0,94.72,CAMPBELL-SAVONA JR/SR HIGH SCHOOL,57,STEUBEN,2018
571000010017,0.0,3.83,3.96,37.21,0.0,50.35,0.0,85.17,1.13,49.65,0.0,1.57,62.79,0.0,0.0,14.83,88.43,86.86,CORNING-PAINTED POST HIGH SCHOOL,57,STEUBEN,2018
571000010019,0.0,0.0,0.0,40.58,0.0,20.29,0.0,0.0,0.0,17.39,0.0,0.0,59.42,0.0,0.0,0.0,0.0,65.22,CORNING-PAINTED POST HS LRN CTR,57,STEUBEN,2018
571502060001,0.0,0.0,0.0,48.29,0.0,53.27,0.0,86.92,0.0,46.73,0.0,0.0,51.71,0.0,0.0,13.08,0.0,92.21,CANISTEO-GREENWOOD HIGH SCHOOL,57,STEUBEN,2018
571800010006,0.0,0.0,4.12,50.75,0.0,47.0,0.0,84.08,0.0,53.0,0.0,0.0,49.25,0.0,0.0,15.92,91.2,89.89,HORNELL JUNIOR-SENIOR HIGH SCHOOL,57,STEUBEN,2018
571901040004,0.0,0.0,0.0,28.87,0.0,54.23,0.0,70.42,0.0,45.77,0.0,0.0,71.13,0.0,0.0,11.97,0.0,90.85,ARKPORT CENTRAL SCHOOL,57,STEUBEN,2018
572301040001,0.0,0.0,0.0,45.9,0.0,48.36,0.0,49.18,0.0,51.64,0.0,0.0,54.1,0.0,0.0,9.84,0.0,96.72,PRATTSBURGH CENTRAL SCHOOL,57,STEUBEN,2018
572702040002,0.0,0.0,0.0,49.1,0.0,53.89,0.0,25.75,0.0,46.11,0.0,0.0,50.9,0.0,0.0,4.19,0.0,96.41,JASPER-TROUPSBURG JUNIOR-SENIOR HS,57,STEUBEN,2018
572901040004,0.0,0.0,0.0,39.16,0.0,48.95,0.0,0.0,0.0,51.05,0.0,0.0,34.97,0.0,0.0,0.0,0.0,94.41,HAMMONDSPORT JUNIOR-SENIOR HIGH SCH,57,STEUBEN,2018
573002040001,0.0,0.0,0.0,52.28,0.0,50.76,0.0,91.37,0.0,49.24,0.0,0.0,47.72,0.0,0.0,8.63,50.25,92.39,WAYLAND-COHOCTON HIGH SCHOOL,57,STEUBEN,2018
580101030002,0.0,0.0,2.22,16.48,2.78,42.59,0.0,90.56,14.26,57.41,0.0,0.0,83.52,75.19,0.0,9.44,78.89,96.3,BABYLON JUNIOR-SENIOR HIGH SCHOOL,58,SUFFOLK,2018
580102030008,0.0,2.69,7.63,40.57,1.87,49.55,0.0,86.6,15.79,50.45,0.0,0.0,59.43,71.86,0.0,13.4,72.98,92.29,WEST BABYLON SENIOR HIGH SCHOOL,58,SUFFOLK,2018
580103030008,0.0,2.83,22.54,38.83,2.49,48.12,0.0,82.57,22.27,51.88,0.0,0.0,61.17,97.51,0.0,17.43,49.8,94.35,NORTH BABYLON HIGH SCHOOL,58,SUFFOLK,2018
580104030010,0.0,3.78,0.83,38.78,2.63,47.77,1.06,85.77,18.84,52.23,0.0,0.0,61.22,97.37,0.0,14.23,72.55,93.0,LINDENHURST SENIOR HIGH SCHOOL,58,SUFFOLK,2018
580105030005,0.0,0.0,26.57,68.41,11.51,50.74,1.34,85.27,53.82,49.26,0.0,0.0,31.59,88.49,0.0,14.73,16.53,92.97,WALTER G O'CONNELL COPIAGUE HIGH SCH,58,SUFFOLK,2018
580106030005,0.0,0.53,49.95,70.61,15.44,47.92,0.0,84.03,40.58,52.08,0.0,0.0,29.39,84.56,0.0,15.97,6.6,82.11,AMITYVILLE MEMORIAL HIGH SCHOOL,58,SUFFOLK,2018
580107030007,0.0,9.18,18.15,43.06,3.16,46.95,0.0,87.07,20.28,53.05,0.0,0.0,56.94,96.84,0.0,12.93,48.79,91.62,DEER PARK HIGH SCHOOL,58,SUFFOLK,2018
580109020003,0.0,0.0,52.17,85.55,13.64,50.88,1.61,78.97,26.97,49.12,0.0,0.0,14.45,86.36,0.0,21.03,0.0,73.19,WYANDANCH MEMORIAL HIGH SCHOOL,58,SUFFOLK,2018
580201060005,0.0,9.51,0.8,9.47,0.64,48.94,0.0,89.97,4.13,51.06,0.0,0.0,90.53,51.34,0.0,10.03,84.28,98.56,WARD MELVILLE SENIOR HIGH SCHOOL,58,SUFFOLK,2018
580203020008,0.0,2.39,1.71,27.22,7.34,47.87,2.65,85.32,25.77,52.13,0.0,0.0,72.78,92.66,0.0,14.68,69.03,91.72,COMSEWOGUE HIGH SCHOOL,58,SUFFOLK,2018
580205060019,0.0,5.04,0.0,24.6,0.0,51.65,0.0,89.38,9.87,48.35,0.0,0.0,75.4,0.0,0.0,10.62,81.83,94.69,SACHEM HIGH SCHOOL NORTH,58,SUFFOLK,2018
580205060020,0.0,5.5,0.9,22.53,2.05,50.88,0.66,89.86,9.6,49.12,0.0,0.0,77.47,97.95,0.0,10.14,82.19,95.12,SACHEM HIGH SCHOOL EAST,58,SUFFOLK,2018
580206020003,0.0,1.38,0.0,9.37,0.0,49.86,0.0,93.39,2.75,50.14,0.0,0.0,90.63,0.0,0.0,6.61,87.6,97.52,EARL L VANDERMEULEN HIGH SCHOOL,58,SUFFOLK,2018
580207020003,0.0,6.15,1.51,10.92,0.0,50.06,0.0,89.96,1.51,49.94,0.0,0.0,89.08,0.0,0.0,10.04,85.57,98.75,MT SINAI HIGH SCHOOL,58,SUFFOLK,2018
580208020003,0.0,1.75,1.97,17.25,0.0,49.78,0.0,89.08,7.53,50.22,0.0,0.0,82.75,0.0,0.0,10.92,85.59,97.49,MILLER PLACE HIGH SCHOOL,58,SUFFOLK,2018
580209020002,0.0,0.0,0.0,27.5,1.31,51.54,0.0,85.69,9.07,48.46,0.0,0.0,72.5,49.2,0.0,14.31,88.03,97.01,ROCKY POINT HIGH SCHOOL,58,SUFFOLK,2018
580211060010,0.0,4.92,2.71,35.46,1.96,49.84,0.95,90.79,16.4,50.16,0.0,0.76,64.54,98.04,0.0,9.21,73.06,93.94,NEWFIELD HIGH SCHOOL,58,SUFFOLK,2018
580211060016,0.0,5.22,1.16,30.17,3.29,48.55,1.1,88.91,16.57,51.45,0.0,0.0,69.83,96.71,0.0,11.09,72.73,92.78,CENTEREACH HIGH SCHOOL,58,SUFFOLK,2018
580212060005,0.86,3.35,20.01,50.58,3.5,49.01,0.37,82.74,23.82,50.99,0.0,2.83,49.42,96.5,0.0,17.26,49.12,88.18,LONGWOOD HIGH SCHOOL,58,SUFFOLK,2018
580224030008,0.0,0.58,4.82,47.63,6.8,50.12,1.32,92.34,33.94,49.88,0.0,0.35,52.37,93.2,0.0,7.66,57.54,88.37,PATCHOGUE-MEDFORD HIGH SCHOOL,58,SUFFOLK,2018
580232030002,0.36,2.85,16.35,53.76,3.47,50.18,0.0,87.55,23.25,49.82,0.0,1.64,46.24,96.53,0.0,12.45,55.18,85.26,WILLIAM FLOYD HIGH SCHOOL,58,SUFFOLK,2018
580233020001,0.0,0.0,3.48,23.83,1.39,50.43,0.0,85.91,14.61,49.57,0.0,0.0,76.17,23.3,0.0,14.09,76.0,93.04,CENTER MORICHES HIGH SCHOOL,58,SUFFOLK,2018
580235060006,0.0,0.7,22.08,55.21,4.78,49.41,0.0,87.24,30.15,50.59,0.0,0.47,44.79,95.22,0.0,12.76,44.17,88.8,BELLPORT SENIOR HIGH SCHOOL,58,SUFFOLK,2018
580301020002,0.0,1.62,3.81,41.69,10.28,48.5,0.0,90.65,43.42,51.5,0.0,0.0,58.31,89.72,0.0,9.35,48.04,85.68,EAST HAMPTON HIGH SCHOOL,58,SUFFOLK,2018
580305020004,0.0,0.0,0.0,16.6,3.77,49.06,0.0,89.06,0.0,50.94,0.0,0.0,83.4,43.77,0.0,10.94,76.23,90.94,PIERSON MIDDLE/HIGH SCHOOL,58,SUFFOLK,2018
580401020003,0.0,6.95,2.32,20.98,0.0,46.98,0.0,91.51,14.93,53.02,0.0,0.0,79.02,0.0,0.0,8.49,70.01,97.68,ELWOOD/JOHN GLENN HIGH SCHOOL,58,SUFFOLK,2018
580402060004,0.0,2.33,0.0,0.0,0.0,48.91,0.0,88.82,1.55,51.09,0.0,0.0,0.0,0.0,0.0,11.18,92.7,98.45,COLD SPRING HARBOR HIGH SCHOOL,58,SUFFOLK,2018
580403030013,0.0,1.1,8.2,38.53,5.36,50.43,0.0,85.26,32.23,49.57,0.0,0.95,61.47,94.64,0.0,14.74,55.87,94.96,HUNTINGTON HIGH SCHOOL,58,SUFFOLK,2018
580404030009,0.0,3.52,0.29,14.06,1.37,50.05,0.0,86.96,6.93,49.95,0.0,0.0,85.94,73.19,0.0,13.04,88.28,97.41,NORTHPORT SENIOR HIGH SCHOOL,58,SUFFOLK,2018
580405060010,0.0,12.74,11.97,16.18,0.36,47.82,0.0,85.77,8.53,52.18,0.0,0.46,83.82,24.29,0.0,14.23,63.59,97.18,HALF HOLLOW HILLS HIGH SCHOOL EAST,58,SUFFOLK,2018
580405060016,0.0,13.53,13.53,22.52,0.0,45.47,0.0,80.31,6.73,54.53,0.0,0.92,77.48,0.0,0.0,19.69,63.88,94.76,HALF HOLLOW HILLS HIGH SCHOOL WEST,58,SUFFOLK,2018
580406060007,0.0,3.42,3.16,10.5,0.85,50.98,0.0,89.24,7.43,49.02,0.0,1.54,89.5,49.53,0.0,10.76,83.77,99.06,HARBORFIELDS HIGH SCHOOL,58,SUFFOLK,2018
580410030017,0.0,6.57,0.51,10.6,0.0,49.89,0.0,85.93,5.13,50.11,0.0,0.0,89.4,0.0,0.0,14.07,86.22,98.52,COMMACK HIGH SCHOOL,58,SUFFOLK,2018
580413030011,0.0,7.04,9.98,49.25,5.39,49.09,2.88,85.65,33.78,50.91,0.0,1.17,50.75,94.61,0.0,14.35,47.6,93.97,WALT WHITMAN HIGH SCHOOL,58,SUFFOLK,2018
580501030006,0.0,2.52,21.82,46.21,5.1,48.37,0.53,87.07,37.43,51.63,0.0,0.32,53.79,94.9,0.0,12.93,34.44,88.01,BAY SHORE SENIOR HIGH SCHOOL,58,SUFFOLK,2018
580502020001,0.0,3.15,6.1,26.55,2.14,47.51,1.02,90.34,20.35,52.49,0.0,2.64,73.45,70.7,0.0,9.66,67.04,96.24,ISLIP HIGH SCHOOL,58,SUFFOLK,2018
580503030006,0.0,1.77,0.81,22.56,0.0,49.23,0.0,88.56,14.1,50.77,0.0,1.61,77.44,0.0,0.0,11.44,79.94,94.84,EAST ISLIP HIGH SCHOOL,58,SUFFOLK,2018
580504030004,0.0,0.0,0.0,12.4,0.0,48.96,0.0,87.08,4.17,51.04,0.0,0.0,87.6,0.0,0.0,12.92,93.44,97.19,SAYVILLE HIGH SCHOOL,58,SUFFOLK,2018
580505020004,0.0,1.55,0.0,11.87,0.0,46.84,0.0,88.0,3.35,53.16,0.0,0.0,88.13,0.0,0.0,12.0,90.06,97.81,BAYPORT-BLUE POINT HIGH SCHOOL,58,SUFFOLK,2018
580506030007,0.0,6.04,0.86,14.27,0.0,50.27,0.0,90.67,7.37,49.73,0.0,0.0,85.73,0.0,0.0,9.33,83.29,97.49,HAUPPAUGE HIGH SCHOOL,58,SUFFOLK,2018
580507060006,0.0,4.02,0.0,21.84,0.6,47.79,0.0,87.7,8.84,52.21,0.0,0.0,78.16,48.8,0.0,12.3,85.04,96.03,CONNETQUOT HIGH SCHOOL,58,SUFFOLK,2018
580509030012,0.0,1.81,0.0,19.21,0.0,48.82,0.0,85.63,5.31,51.18,0.0,0.0,80.79,0.0,0.0,14.37,90.26,97.99,WEST ISLIP SENIOR HIGH SCHOOL,58,SUFFOLK,2018
580512030018,0.0,0.0,12.48,78.8,20.91,47.53,5.8,90.92,80.23,52.47,0.0,0.0,21.2,79.09,0.0,9.08,4.86,75.85,BRENTWOOD HIGH SCHOOL,58,SUFFOLK,2018
580513030006,0.0,2.1,22.45,75.81,15.68,48.85,5.33,91.34,70.12,51.15,0.0,0.0,24.19,84.32,0.0,8.66,2.61,80.47,CENTRAL ISLIP SENIOR HIGH SCHOOL,58,SUFFOLK,2018
580601040005,0.0,0.84,0.72,5.61,0.0,46.18,0.0,85.68,4.77,53.82,0.0,0.0,94.39,0.0,0.0,14.32,89.38,98.45,SHOREHAM-WADING RIVER HIGH SCHOOL,58,SUFFOLK,2018
580602040008,0.0,0.46,14.9,47.5,11.32,44.83,0.0,88.61,34.74,55.17,0.0,0.0,52.5,88.68,0.0,11.39,47.5,81.91,RIVERHEAD SENIOR HIGH SCHOOL,58,SUFFOLK,2018
580701020001,0.0,0.0,0.0,23.46,0.0,49.38,0.0,0.0,0.0,50.62,0.0,0.0,51.85,0.0,0.0,0.0,16.05,95.06,SHELTER ISLAND SCHOOL,58,SUFFOLK,2018
580801060014,0.0,5.11,0.31,8.31,0.0,52.25,0.0,90.95,4.74,47.75,0.0,0.0,91.69,0.0,0.0,9.05,88.43,98.09,SMITHTOWN HIGH SCHOOL-EAST,58,SUFFOLK,2018
580801060022,0.0,3.62,1.03,7.58,2.53,47.53,0.0,86.17,7.18,52.47,0.0,0.0,92.42,97.47,0.0,13.83,86.11,95.01,SMITHTOWN HIGH SCHOOL-WEST,58,SUFFOLK,2018
580805060004,0.0,1.6,0.0,13.38,0.96,49.6,0.0,84.78,5.37,50.4,0.0,0.0,86.62,49.68,0.0,15.22,91.03,97.2,KINGS PARK HIGH SCHOOL,58,SUFFOLK,2018
580902020001,0.0,0.0,0.0,25.78,3.54,46.21,0.0,90.39,17.39,53.79,0.0,4.15,74.22,72.6,0.0,9.61,75.33,91.91,WESTHAMPTON BEACH SENIOR HIGH SCH,58,SUFFOLK,2018
580905020001,0.0,0.0,0.0,52.47,8.58,48.69,0.0,87.5,51.45,51.31,0.0,0.0,47.53,91.42,0.0,12.5,21.08,92.88,HAMPTON BAYS HIGH SCHOOL,58,SUFFOLK,2018
580906030003,3.02,1.51,3.78,40.79,11.03,43.5,0.0,88.07,36.86,56.5,0.0,0.0,59.21,88.97,0.0,11.93,51.36,86.86,SOUTHAMPTON HIGH SCHOOL,58,SUFFOLK,2018
580909020001,0.0,0.0,18.33,36.67,0.0,53.33,0.0,0.0,30.0,46.67,0.0,0.0,16.67,0.0,0.0,0.0,0.0,88.33,BRIDGEHAMPTON SCHOOL,58,SUFFOLK,2018
580912060001,0.0,0.0,2.06,18.18,0.0,48.85,0.0,85.53,5.14,51.15,0.0,0.0,81.82,0.0,0.0,14.47,90.67,97.31,EASTPORT-SOUTH MANOR JR-SR HS,58,SUFFOLK,2018
581004020001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.77,FISHERS ISLAND SCHOOL,58,SUFFOLK,2018
581005020003,0.0,0.0,0.0,22.07,8.62,42.07,0.0,85.17,0.0,57.93,0.0,0.0,77.93,91.38,0.0,14.83,81.03,90.69,SOUTHOLD JUNIOR-SENIOR HIGH SCHOOL,58,SUFFOLK,2018
581010020001,0.0,0.0,0.0,51.83,10.09,52.29,0.0,21.1,29.36,47.71,0.0,0.0,48.17,65.6,0.0,3.21,56.42,83.94,GREENPORT HIGH SCHOOL,58,SUFFOLK,2018
581012020001,0.0,0.0,0.0,17.32,3.09,46.6,0.0,88.04,2.68,53.4,0.0,0.0,82.68,70.52,0.0,11.96,85.36,93.2,MATTITUCK JUNIOR-SENIOR HIGH SCHOOL,58,SUFFOLK,2018
590501060002,0.0,0.0,12.24,59.69,10.71,48.72,0.0,85.46,51.28,51.28,5.1,0.0,40.31,89.29,72.19,14.54,30.36,78.57,FALLSBURG JUNIOR-SENIOR HIGH SCHOOL,59,SULLIVAN,2018
590801040001,0.0,0.0,0.0,32.26,0.0,51.61,0.0,0.0,0.0,48.39,0.0,0.0,67.74,0.0,0.0,0.0,48.39,93.01,ELDRED JUNIOR-SENIOR HIGH SCHOOL,59,SULLIVAN,2018
590901060006,0.0,0.0,3.82,46.78,4.53,50.12,0.0,86.87,31.26,49.88,0.0,0.0,53.22,72.32,0.0,13.13,54.65,77.33,LIBERTY MIDDLE/HIGH SCHOOL,59,SULLIVAN,2018
591201040003,0.0,0.0,0.0,53.56,0.0,48.43,0.0,84.33,2.85,51.57,0.0,0.0,46.44,0.0,0.0,15.67,88.32,83.48,TRI-VALLEY SECONDARY SCHOOL,59,SULLIVAN,2018
591301040001,0.0,0.0,0.0,40.0,0.0,41.43,0.0,24.29,0.0,58.57,0.0,0.0,60.0,0.0,0.0,7.14,0.0,100.0,ROSCOE CENTRAL SCHOOL,59,SULLIVAN,2018
591302040004,0.0,0.0,0.0,37.96,0.0,45.26,0.0,0.0,7.3,54.74,0.0,0.0,62.04,0.0,0.0,0.0,83.21,86.86,LIVINGSTON MANOR HIGH SCHOOL,59,SULLIVAN,2018
591401060005,0.0,1.1,24.31,58.86,2.09,48.73,0.0,86.25,22.55,51.27,0.0,1.1,41.14,73.71,0.0,13.75,49.06,88.12,MONTICELLO HIGH SCHOOL,59,SULLIVAN,2018
591502040004,0.0,0.0,0.0,40.12,0.0,50.0,0.0,72.97,0.0,50.0,0.0,0.0,59.88,0.0,0.0,5.23,89.53,93.9,SULLIVAN WEST HIGH SCHOOL,59,SULLIVAN,2018
600101060006,0.0,0.0,0.0,49.51,0.0,49.9,0.0,88.74,0.0,50.1,0.0,0.0,50.49,0.0,0.0,11.26,44.47,84.47,WAVERLY HIGH SCHOOL,60,TIOGA,2018
600301040002,0.0,0.0,0.0,53.45,0.0,52.16,0.0,84.48,0.0,47.84,0.0,0.0,46.55,0.0,0.0,15.52,27.16,86.64,CANDOR JUNIOR-SENIOR HIGH SCHOOL,60,TIOGA,2018
600402040004,0.0,0.0,0.0,43.19,0.0,47.56,0.0,87.4,0.0,52.44,0.0,0.0,56.81,0.0,0.0,12.6,24.68,89.72,NEWARK VALLEY SENIOR HIGH SCHOOL,60,TIOGA,2018
600601060007,0.0,0.0,0.0,35.69,0.0,51.13,0.0,82.64,0.8,48.87,0.0,0.0,64.31,0.0,0.0,17.36,94.53,90.84,OWEGO FREE ACADEMY,60,TIOGA,2018
600801040002,0.0,0.0,0.0,40.0,0.0,53.21,0.0,91.32,0.0,46.79,0.0,0.0,60.0,0.0,0.0,8.68,0.0,96.23,SPENCER-VAN ETTEN HIGH SCHOOL,60,TIOGA,2018
600903040001,0.0,0.0,0.0,51.53,0.0,51.19,0.0,89.83,0.0,48.81,0.0,0.0,48.47,0.0,0.0,10.17,73.56,96.27,TIOGA SENIOR HIGH SCHOOL,60,TIOGA,2018
610301060003,0.0,0.0,0.0,37.53,0.0,51.28,0.0,91.14,0.0,48.72,0.0,1.17,62.47,0.0,0.0,8.86,63.87,89.28,DRYDEN HIGH SCHOOL,61,TOMPKINS,2018
610327020002,0.0,0.0,11.36,0.0,0.0,0.0,0.0,11.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91,31.82,47.73,GEORGE JUNIOR REPUBLIC SCHOOL,61,TOMPKINS,2018
610501040001,0.0,0.0,0.0,41.87,0.0,50.81,0.0,83.74,0.0,49.19,0.0,0.0,58.13,0.0,0.0,16.26,25.2,86.18,GROTON JUNIOR/SENIOR HIGH SCHOOL,61,TOMPKINS,2018
610600010017,0.0,13.72,9.36,32.58,1.45,44.56,0.73,91.94,7.04,55.44,0.0,6.75,67.42,74.46,0.0,8.06,63.13,93.47,ITHACA SENIOR HIGH SCHOOL,61,TOMPKINS,2018
610600010019,0.0,0.0,0.0,23.9,0.0,49.06,0.0,63.52,0.0,50.94,0.0,0.0,76.1,0.0,0.0,11.32,79.25,83.65,LEHMAN ALTERNATIVE COMM SCHOOL,61,TOMPKINS,2018
610600860944,0.0,0.0,0.0,54.81,0.0,51.11,0.0,45.93,0.0,48.89,0.0,0.0,45.19,0.0,0.0,8.15,43.7,65.93,NEW ROOTS CHARTER SCHOOL,61,TOMPKINS,2018
610801040002,0.0,0.0,0.0,20.82,0.0,46.63,0.0,88.56,0.0,53.37,0.0,2.93,79.18,0.0,0.0,11.44,86.22,96.48,LANSING HIGH SCHOOL,61,TOMPKINS,2018
610901040003,0.0,0.0,0.0,44.33,0.0,53.2,0.0,47.29,0.0,46.8,0.0,0.0,55.67,0.0,0.0,9.36,62.07,93.1,NEWFIELD SENIOR HIGH SCHOOL,61,TOMPKINS,2018
611001040002,0.0,0.0,0.0,32.09,0.0,45.79,0.0,90.65,0.0,54.21,0.0,0.0,67.91,0.0,0.0,9.35,0.0,93.46,CHARLES O DICKERSON HIGH SCHOOL,61,TOMPKINS,2018
620600010022,0.0,0.84,17.64,55.48,4.07,50.52,0.63,80.64,15.71,49.48,0.0,3.76,44.52,95.93,0.0,19.36,59.34,82.72,KINGSTON HIGH SCHOOL,62,ULSTER,2018
620803040002,0.0,2.48,8.32,42.65,0.0,47.26,0.0,88.32,10.44,52.74,0.0,1.77,57.35,0.0,0.0,11.68,73.1,95.04,HIGHLAND HIGH SCHOOL,62,ULSTER,2018
620901060001,0.0,0.0,2.19,46.41,0.0,50.31,0.0,80.94,4.53,49.69,0.0,0.0,53.59,0.0,0.0,19.06,89.06,91.72,RONDOUT VALLEY HIGH SCHOOL,62,ULSTER,2018
621001060005,0.0,0.0,1.22,32.47,0.0,46.19,0.0,86.28,12.65,53.81,0.0,0.0,67.53,0.0,0.0,13.72,77.13,94.36,MARLBORO CENTRAL HIGH SCHOOL,62,ULSTER,2018
621101060005,0.0,2.1,3.02,22.21,0.0,48.49,0.0,87.12,9.86,51.51,0.0,0.0,77.79,0.0,0.0,12.88,80.42,97.37,NEW PALTZ SENIOR HIGH SCHOOL,62,ULSTER,2018
621201060005,0.0,0.0,0.0,46.01,0.0,52.58,0.0,85.21,7.75,47.42,0.0,0.0,53.99,0.0,0.0,14.79,84.27,90.14,ONTEORA HIGH SCHOOL,62,ULSTER,2018
621601060007,0.0,0.0,1.77,43.36,1.99,47.35,0.0,82.63,9.4,52.65,0.0,1.88,56.64,51.99,0.0,17.37,82.63,83.41,SAUGERTIES SENIOR HIGH SCHOOL,62,ULSTER,2018
621801060005,0.0,0.0,6.51,34.03,0.0,46.85,0.0,86.39,17.42,53.15,0.0,0.0,65.97,0.0,0.0,13.61,73.97,90.19,WALLKILL SENIOR HIGH SCHOOL,62,ULSTER,2018
622002060004,0.0,1.24,12.6,62.4,3.31,51.86,0.0,81.2,29.13,48.14,0.0,1.03,37.6,40.5,0.0,18.8,51.45,82.44,ELLENVILLE HIGH SCHOOL,62,ULSTER,2018
630101040001,0.0,0.0,0.0,20.59,0.0,60.29,0.0,0.0,0.0,39.71,0.0,0.0,35.29,0.0,0.0,0.0,0.0,91.18,BOLTON CENTRAL SCHOOL,63,WARREN,2018
630202040001,0.0,0.0,0.0,43.71,0.0,39.07,0.0,82.78,0.0,60.93,0.0,0.0,56.29,0.0,0.0,17.22,0.0,84.11,NORTH WARREN CENTRAL SCHOOL,63,WARREN,2018
630300010007,0.0,0.0,4.49,45.76,0.0,48.75,0.0,87.02,3.16,51.25,0.0,1.0,54.24,0.0,0.0,12.98,87.19,86.36,GLENS FALLS SENIOR HIGH SCHOOL,63,WARREN,2018
630601040001,0.0,0.0,0.0,51.65,0.0,46.15,0.0,0.0,0.0,53.85,0.0,0.0,48.35,0.0,0.0,0.0,0.0,91.21,JOHNSBURG CENTRAL SCHOOL,63,WARREN,2018
630701040003,0.0,0.0,0.0,30.67,0.0,47.28,0.0,88.82,0.0,52.72,0.0,0.0,69.33,0.0,0.0,11.18,21.41,93.93,LAKE GEORGE JUNIOR-SENIOR HIGH SCHOO,63,WARREN,2018
630801040001,0.0,0.0,0.0,53.12,0.0,51.17,0.0,88.67,0.0,48.83,0.0,0.0,46.88,0.0,0.0,11.33,0.0,84.38,HADLEY-LUZERNE JUNIOR-SENIOR HS,63,WARREN,2018
630902030002,0.0,1.22,1.14,26.75,0.0,48.86,0.0,87.76,1.84,51.14,0.0,0.0,73.25,0.0,0.0,12.24,93.53,88.99,QUEENSBURY SENIOR HIGH SCHOOL,63,WARREN,2018
631201040001,0.0,0.0,0.0,51.03,0.0,44.03,0.0,66.26,0.0,55.97,0.0,0.0,48.97,0.0,0.0,13.17,0.0,90.12,WARRENSBURG JUNIOR-SENIOR HIGH SCHOO,63,WARREN,2018
640101040001,0.0,0.0,0.0,36.22,0.0,58.38,0.0,67.03,0.0,41.62,0.0,0.0,63.78,0.0,0.0,9.73,0.0,90.27,ARGYLE JUNIOR/SENIOR HIGH SCHOOL,64,WASHINGTON,2018
640502040001,0.0,0.0,0.0,47.2,0.0,50.4,0.0,58.4,0.0,49.6,0.0,0.0,52.8,0.0,0.0,12.0,0.0,84.0,FORT ANN MIDDLE/HIGH SCHOOL,64,WASHINGTON,2018
640601020001,0.0,0.0,0.0,43.15,0.0,45.89,0.0,22.6,0.0,54.11,0.0,0.0,56.85,0.0,0.0,4.11,42.47,75.34,FORT EDWARD SCHOOL,64,WASHINGTON,2018
640701040003,0.0,0.0,0.0,35.41,0.0,45.33,0.0,77.62,0.0,54.67,0.0,0.0,64.59,0.0,0.0,22.38,0.0,82.44,GRANVILLE JUNIOR-SENIOR HIGH SCHOOL,64,WASHINGTON,2018
640801040002,0.0,0.0,0.0,30.68,0.0,43.95,0.0,85.25,0.0,56.05,0.0,0.0,69.32,0.0,0.0,14.75,40.71,87.02,GREENWICH JUNIOR-SENIOR HIGH SCHOOL,64,WASHINGTON,2018
641001040001,0.0,0.0,0.0,49.26,0.0,54.41,0.0,47.79,0.0,45.59,0.0,0.0,50.74,0.0,0.0,11.03,0.0,85.29,HARTFORD MIDDLE/HIGH SCHOOL,64,WASHINGTON,2018
641301060001,0.0,0.0,0.0,48.67,0.0,52.27,0.0,85.29,0.78,47.73,0.0,0.0,51.33,0.0,0.0,14.71,93.74,78.56,HUDSON FALLS HIGH SCHOOL,64,WASHINGTON,2018
641501040001,0.0,0.0,0.0,48.8,0.0,52.41,0.0,0.0,0.0,47.59,0.0,0.0,51.2,0.0,0.0,0.0,0.0,88.55,SALEM HIGH SCHOOL,64,WASHINGTON,2018
641610040003,0.0,0.0,0.0,32.03,0.0,46.08,0.0,84.64,0.0,53.92,0.0,0.0,67.97,0.0,0.0,15.36,47.71,92.48,CAMBRIDGE JUNIOR-SENIOR HIGH SCHOOL,64,WASHINGTON,2018
641701060002,0.0,0.0,0.0,55.26,0.0,45.61,0.0,79.82,0.0,54.39,0.0,0.0,44.74,0.0,0.0,20.18,46.93,75.44,WHITEHALL JR-SR HIGH SCHOOL,64,WASHINGTON,2018
650101060006,0.0,0.0,4.68,51.33,0.0,50.55,0.0,91.73,12.64,49.45,0.0,0.0,48.67,0.0,0.0,8.27,75.04,91.73,NEWARK SENIOR HIGH SCHOOL,65,WAYNE,2018
